wav_id,label
5f6019a32e23c7161accd286,angry
5f6019bbb878131628349bc2,angry
5f601a473bd6941613f6d3e3,neutral
5f601aa02e23c7161accd288,neutral
5f601abf54b2361621284a86,angry
5f601b0d2e23c7161accd28b,angry
5f601b263bd6941613f6d3e4,angry
5f601b403bd6941613f6d3e5,angry
5f601bcab878131628349bc6,angry
5f601bde3bd6941613f6d3e6,angry
5f601bf53bd6941613f6d3e7,neutral
5f602fa1b878131628349bd9,neutral
5f602fb42e23c7161accd2a0,neutral
5f602fca2e23c7161accd2a1,neutral
5f6030172e23c7161accd2a4,happiness
5f60302cb878131628349bda,happiness
5f60303c54b2361621284a97,happiness
5f6030512e23c7161accd2a5,happiness
5f6030653bd6941613f6d405,happiness
5f6030acb878131628349bdd,sadness
5f6030f52e23c7161accd2a6,neutral
5f60312cb878131628349bde,sadness
5f60327d2e23c7161accd2a7,fear
5f6032a82e23c7161accd2a8,surprise
5f6032cab878131628349be1,neutral
5f6032e5b878131628349be2,neutral
5f60334e54b2361621284a9b,disgust
5f60336854b2361621284a9c,sadness
5f60337e2e23c7161accd2a9,happiness
5f6033913bd6941613f6d40a,happiness
5f6033bb3bd6941613f6d40b,neutral
5f60344cb878131628349be7,neutral
5f60345f2e23c7161accd2ab,surprise
5f60347a2e23c7161accd2ac,neutral
5f6034c354b2361621284aa2,happiness
5f60358d54b2361621284aa3,neutral
5f6035a63bd6941613f6d40c,happiness
5f6035c03bd6941613f6d40e,neutral
5f6035d73bd6941613f6d40f,happiness
5f6036302e23c7161accd2b0,angry
5f603649b878131628349be8,angry
5f6036b62e23c7161accd2b3,neutral
5f6036ce54b2361621284aa4,neutral
5f6036e9b878131628349bec,neutral
5f60373ab878131628349bef,neutral
5f6037522e23c7161accd2b4,neutral
5f6037672e23c7161accd2b5,happiness
5f6037b554b2361621284aa5,neutral
5f6037c8b878131628349bf0,neutral
5f6037d82e23c7161accd2b6,neutral
5f6057243bd6941613f6d42b,sadness
5f6057a73bd6941613f6d42e,surprise
5f6057bc3bd6941613f6d42f,surprise
5f6057db3bd6941613f6d430,surprise
5f6057fd3bd6941613f6d431,fear
5f60581b2e23c7161accd2c7,neutral
5f6058a0b878131628349c0e,angry
5f6058bd3bd6941613f6d432,sadness
5f6058dc3bd6941613f6d433,disgust
5f6058f92e23c7161accd2cb,sadness
5f60591e54b2361621284ab6,neutral
5f605992b878131628349c11,disgust
5f6059a32e23c7161accd2cc,disgust
5f6059bb2e23c7161accd2cd,neutral
5f6059f12e23c7161accd2ce,disgust
5f605a6b3bd6941613f6d436,happiness
5f605a862e23c7161accd2cf,happiness
5f605ac1b878131628349c12,happiness
5f605aeab878131628349c13,happiness
5f605b5ab878131628349c16,angry
5f605b7fb878131628349c17,angry
5f605b9b54b2361621284ab9,neutral
5f605c79b878131628349c18,neutral
5f605ca0b878131628349c19,neutral
5f605cbf3bd6941613f6d438,neutral
5f605d2fb878131628349c1c,neutral
5f605d4c54b2361621284abc,neutral
5f605d6db878131628349c1d,neutral
5f605dfb54b2361621284abd,neutral
5f605e122e23c7161accd2d7,neutral
5f605e2954b2361621284abe,neutral
5f607ab42e23c7161accd2d9,sadness
5f607b0a2e23c7161accd2da,sadness
5f607b29b878131628349c1f,sadness
5f607b4a2e23c7161accd2db,sadness
5f607b62b878131628349c20,happiness
5f607bd43bd6941613f6d43d,surprise
5f607bea3bd6941613f6d43e,happiness
5f607c5254b2361621284ac0,happiness
5f607c74b878131628349c21,happiness
5f607cddb878131628349c24,happiness
5f607cf12e23c7161accd2dd,happiness
5f607d0654b2361621284ac1,happiness
5f607d243bd6941613f6d440,happiness
5f607d41b878131628349c25,happiness
5f607db03bd6941613f6d443,surprise
5f607dff3bd6941613f6d444,surprise
5f607e173bd6941613f6d445,surprise
5f607e312e23c7161accd2de,neutral
5f607ee8b878131628349c29,sadness
5f607f65b878131628349c2b,sadness
5f607f87b878131628349c2c,sadness
5f607fe954b2361621284ac4,fear
5f60802c54b2361621284ac5,fear
5f6080463bd6941613f6d448,fear
5f60806554b2361621284ac6,fear
5f6080c72e23c7161accd2e6,surprise
5f6080d62e23c7161accd2e7,surprise
5f6080ef3bd6941613f6d449,fear
5f608124b878131628349c2d,neutral
5f60813e54b2361621284ac7,neutral
5f6081e5b878131628349c2f,angry
5f60820154b2361621284acb,angry
5f6082213bd6941613f6d44b,angry
5f6083b83bd6941613f6d453,neutral
5f6083cf54b2361621284ad1,neutral
5f6083e82e23c7161accd2e8,neutral
5f6084433bd6941613f6d456,neutral
5f608474b878131628349c36,sadness
5f60848b2e23c7161accd2ea,neutral
5f6084cc54b2361621284ad4,neutral
5f6084ff54b2361621284ad5,neutral
5f60851a54b2361621284ad6,neutral
5f60920d2e23c7161accd2ec,neutral
5f60924cb878131628349c3a,neutral
5f60b531b878131628349c52,neutral
5f60b5483bd6941613f6d473,neutral
5f60b561b878131628349c53,neutral
5f60b5773bd6941613f6d474,happiness
5f60b5982e23c7161accd2f7,happiness
5f60b6fa54b2361621284aee,sadness
5f60b71054b2361621284af0,disgust
5f60b70c54b2361621284aef,sadness
5f60b7282e23c7161accd2fd,sadness
5f60b73d3bd6941613f6d479,happiness
5f60b75754b2361621284af1,happiness
5f60b7782e23c7161accd2ff,sadness
5f60b79f3bd6941613f6d47a,sadness
5f60b7b354b2361621284af4,happiness
5f60b7c754b2361621284af5,happiness
5f60b7dc3bd6941613f6d47b,happiness
5f60b7f1b878131628349c58,happiness
5f60b80d3bd6941613f6d47c,happiness
5f60b81bb878131628349c5a,disgust
5f60b83ab878131628349c5b,disgust
5f60b86654b2361621284af8,sadness
5f60b85b3bd6941613f6d47d,disgust
5f60b87954b2361621284af9,sadness
5f60b88e54b2361621284afa,disgust
5f60b892b878131628349c5c,sadness
5f60b8ab3bd6941613f6d47e,sadness
5f60b8c72e23c7161accd301,neutral
5f60b96e54b2361621284afe,angry
5f60b98254b2361621284aff,angry
5f60b9a1b878131628349c5d,angry
5f60b9bb3bd6941613f6d47f,angry
5f60b9d754b2361621284b00,angry
5f60ba4f3bd6941613f6d482,fear
5f60ba6454b2361621284b01,fear
5f60ba7c2e23c7161accd303,fear
5f60ba9154b2361621284b02,fear
5f60baab54b2361621284b03,fear
5f60bb4f54b2361621284b05,happiness
5f60bb68b878131628349c60,surprise
5f60bb693bd6941613f6d483,happiness
5f60bb7ab878131628349c61,happiness
5f60bb8f3bd6941613f6d484,happiness
5f60bba73bd6941613f6d486,happiness
5f60bbbd2e23c7161accd304,happiness
5f60bbcf54b2361621284b07,happiness
5f60bc12b878131628349c64,angry
5f60bc0b3bd6941613f6d487,happiness
5f60bc2454b2361621284b08,sadness
5f60bc3a2e23c7161accd305,sadness
5f60bc522e23c7161accd306,angry
5f60bc713bd6941613f6d488,sadness
5f60bc803bd6941613f6d48a,disgust
5f60bcc73bd6941613f6d48b,disgust
5f60bce22e23c7161accd308,disgust
5f60bce8b878131628349c66,surprise
5f60bcfe2e23c7161accd309,sadness
5f60bd1eb878131628349c67,neutral
5f60bd342e23c7161accd30a,neutral
5f60bd4f54b2361621284b0e,neutral
5f60bd5c3bd6941613f6d48e,happiness
5f60bd733bd6941613f6d48f,happiness
5f60bd9ab878131628349c68,happiness
5f60bdaa3bd6941613f6d491,happiness
5f60bdb63bd6941613f6d492,happiness
5f60bdc054b2361621284b0f,happiness
5f60bdd63bd6941613f6d493,happiness
5f60bdd52e23c7161accd30c,happiness
5f60bdf254b2361621284b10,happiness
5f60be0db878131628349c6a,happiness
5f60be422e23c7161accd30f,angry
5f60be54b878131628349c6b,angry
5f60be742e23c7161accd313,sadness
5f60be893bd6941613f6d494,sadness
5f60bea154b2361621284b11,sadness
5f60beb1b878131628349c6c,angry
5f60beb7b878131628349c6d,sadness
5f60bed954b2361621284b12,sadness
5f60bed2b878131628349c6e,angry
5f60bf002e23c7161accd314,angry
5f60bf3bb878131628349c71,surprise
5f60bf503bd6941613f6d495,surprise
5f60bf6c2e23c7161accd315,surprise
5f60bfac3bd6941613f6d497,fear
5f60bfce3bd6941613f6d498,neutral
5f60c0273bd6941613f6d49b,disgust
5f60c0432e23c7161accd316,disgust
5f60c0602e23c7161accd317,angry
5f60c07f2e23c7161accd318,surprise
5f60c09ab878131628349c72,sadness
5f60c10454b2361621284b13,disgust
5f60c11954b2361621284b14,disgust
5f60c133b878131628349c76,disgust
5f60c14954b2361621284b15,disgust
5f60c16854b2361621284b16,sadness
5f60c1bdb878131628349c79,happiness
5f60c1d52e23c7161accd319,neutral
5f60c1f254b2361621284b17,neutral
5f60c22d54b2361621284b19,neutral
5f60c304b878131628349c7a,angry
5f60c31eb878131628349c7b,angry
5f60c36c3bd6941613f6d4a0,neutral
5f60c387b878131628349c7c,neutral
5f60c3ad3bd6941613f6d4a1,angry
5f60c3fcb878131628349c7f,neutral
5f60c4183bd6941613f6d4a2,angry
5f60c433b878131628349c80,angry
5f60c4db3bd6941613f6d4a4,neutral
5f60c4f23bd6941613f6d4a5,angry
5f60c51054b2361621284b1d,neutral
5f60d7503bd6941613f6d4b3,sadness
5f60d7663bd6941613f6d4b4,sadness
5f60d77d3bd6941613f6d4b5,neutral
5f60d7992e23c7161accd32e,neutral
5f60d8472e23c7161accd32f,neutral
5f60d8dc3bd6941613f6d4bc,happiness
5f60d92c2e23c7161accd331,neutral
5f60d9b43bd6941613f6d4be,neutral
5f60d9c854b2361621284b33,sadness
5f60d9e02e23c7161accd332,sadness
5f60db5d54b2361621284b35,surprise
5f60db872e23c7161accd335,neutral
5f60db9c3bd6941613f6d4c1,neutral
5f60dc213bd6941613f6d4c4,angry
5f60dc392e23c7161accd336,angry
5f60dc612e23c7161accd338,neutral
5f60dc772e23c7161accd339,neutral
5f60dcf2b878131628349c8d,disgust
5f60dd0554b2361621284b37,disgust
5f60dd1954b2361621284b38,disgust
5f60dd4054b2361621284b39,neutral
5f60dd8b2e23c7161accd33d,happiness
5f60dda0b878131628349c8e,neutral
5f60ddd354b2361621284b3a,neutral
5f60ddef3bd6941613f6d4c5,happiness
5f60df07b878131628349c91,angry
5f60df2254b2361621284b3b,angry
5f60df3ab878131628349c92,neutral
5f60dfa22e23c7161accd340,neutral
5f60dfbbb878131628349c93,neutral
5f60e01e3bd6941613f6d4ce,neutral
5f60e03854b2361621284b3f,neutral
5f60e0d02e23c7161accd345,neutral
5f60e0e354b2361621284b41,neutral
5f61248e54b2361621284b44,sadness
5f6124b43bd6941613f6d4d3,happiness
5f61255454b2361621284b46,happiness
5f6125953bd6941613f6d4d8,happiness
5f6125bf2e23c7161accd346,happiness
5f6125ee2e23c7161accd347,happiness
5f612693b878131628349c9a,surprise
5f6126bb2e23c7161accd348,surprise
5f6126df54b2361621284b48,surprise
5f61270e2e23c7161accd349,surprise
5f6127b13bd6941613f6d4db,happiness
5f6127cb2e23c7161accd34a,happiness
5f612830b878131628349c9c,happiness
5f6129272e23c7161accd34d,sadness
5f61298b2e23c7161accd34e,neutral
5f612b2db878131628349ca1,surprise
5f612b54b878131628349ca2,surprise
5f612bcc2e23c7161accd356,fear
5f612be5b878131628349ca3,fear
5f612df354b2361621284b50,angry
5f612e1c3bd6941613f6d4e0,angry
5f612e4eb878131628349ca7,angry
5f612f093bd6941613f6d4e1,neutral
5f612f353bd6941613f6d4e2,neutral
5f612fcfb878131628349cae,fear
5f61309d3bd6941613f6d4e6,neutral
5f6130bdb878131628349caf,neutral
5f5f05192e23c7161accd1c8,happiness
5f5f05503bd6941613f6d31f,happiness
5f5f057554b23616212849b2,happiness
5f5f059bb878131628349ad2,happiness
5f5f061cb878131628349ad5,sadness
5f5f06313bd6941613f6d320,sadness
5f5f069d54b23616212849b3,sadness
5f5f071b3bd6941613f6d323,surprise
5f5f075954b23616212849b4,fear
5f5f07812e23c7161accd1c9,fear
5f5f07aa3bd6941613f6d325,neutral
5f5f08362e23c7161accd1cd,sadness
5f5f085654b23616212849b5,disgust
5f5f08803bd6941613f6d326,sadness
5f5f092b54b23616212849ba,disgust
5f5f093cb878131628349ad8,disgust
5f5f095eb878131628349ad9,disgust
5f5f097db878131628349ada,disgust
5f5f09aa54b23616212849bb,disgust
5f5f0a1854b23616212849be,happiness
5f5f0a753bd6941613f6d327,happiness
5f5f0a9b3bd6941613f6d328,happiness
5f5f0b143bd6941613f6d32b,angry
5f5f0b3cb878131628349adc,angry
5f5f0b5f2e23c7161accd1ce,happiness
5f5f0c0254b23616212849c3,neutral
5f5f0c272e23c7161accd1cf,sadness
5f5f0ca63bd6941613f6d32e,neutral
5f5f0cc82e23c7161accd1d0,neutral
5f5f0d9d3bd6941613f6d331,neutral
5f5f0db6b878131628349add,neutral
5f5f0dd0b878131628349ade,fear
5f5f234b54b23616212849c5,sadness
5f5f23602e23c7161accd1d2,sadness
5f5f24032e23c7161accd1d4,happiness
5f5f24b954b23616212849cc,happiness
5f5f25132e23c7161accd1d6,happiness
5f5f254ab878131628349ae3,happiness
5f5f2682b878131628349ae6,happiness
5f5f296b2e23c7161accd1df,neutral
5f5f29d82e23c7161accd1e0,sadness
5f5f2b8f3bd6941613f6d344,surprise
5f5f2bfa3bd6941613f6d345,surprise
5f5f2d9fb878131628349af4,fear
5f5f2e48b878131628349af6,surprise
5f5f2e5e3bd6941613f6d34a,surprise
5f5f2e7b2e23c7161accd1e6,fear
5f5f2ec5b878131628349af7,neutral
5f5f2f62b878131628349af8,angry
5f5f2f8a2e23c7161accd1e8,angry
5f5f308ab878131628349afc,neutral
5f5f30de3bd6941613f6d34e,neutral
5f5f310a3bd6941613f6d34f,surprise
5f5f321154b23616212849e1,neutral
5f5f322c2e23c7161accd1e9,sadness
5f5f561154b23616212849e3,neutral
5f5f5626b878131628349b02,neutral
5f5f56502e23c7161accd1ea,happiness
5f5f56833bd6941613f6d352,happiness
5f5f571f3bd6941613f6d355,happiness
5f5f573454b23616212849e5,happiness
5f5f574a3bd6941613f6d356,happiness
5f5f577c3bd6941613f6d357,happiness
5f5f57e4b878131628349b07,sadness
5f5f58153bd6941613f6d359,sadness
5f5f582e2e23c7161accd1ec,sadness
5f5f58473bd6941613f6d35a,sadness
5f5f58c52e23c7161accd1ee,angry
5f5f58e92e23c7161accd1ef,angry
5f5f5906b878131628349b08,angry
5f5f59272e23c7161accd1f0,angry
5f5f5a99b878131628349b10,fear
5f5f5aad2e23c7161accd1f1,fear
5f5f5ac054b23616212849e9,fear
5f5f5ad72e23c7161accd1f2,fear
5f5f5af254b23616212849ea,fear
5f5f600c2e23c7161accd1f3,neutral
5f5f60813bd6941613f6d361,happiness
5f5f6160b878131628349b13,happiness
5f5f61b5b878131628349b15,happiness
5f5f61fab878131628349b16,neutral
5f5f62a254b23616212849f2,angry
5f5f63013bd6941613f6d364,angry
5f5f63bbb878131628349b1a,angry
5f5f63e33bd6941613f6d365,angry
5f5f64043bd6941613f6d366,angry
5f5f6450b878131628349b1c,sadness
5f5f646754b23616212849f3,fear
5f5f64853bd6941613f6d368,neutral
5f5f649e54b23616212849f4,happiness
5f5f64b754b23616212849f5,happiness
5f5f651f54b23616212849f8,happiness
5f5f65352e23c7161accd1f7,happiness
5f5f655154b23616212849f9,happiness
5f5f654d2e23c7161accd1f8,disgust
5f5f6567b878131628349b1e,happiness
5f5f65873bd6941613f6d36e,happiness
5f5f65b32e23c7161accd1f9,neutral
5f5f65e32e23c7161accd1fc,sadness
5f5f65f82e23c7161accd1fd,sadness
5f5f661354b23616212849fb,sadness
5f5f662d2e23c7161accd200,sadness
5f5f66463bd6941613f6d371,neutral
5f5f667d54b23616212849fc,disgust
5f5f66953bd6941613f6d374,angry
5f5f66a6b878131628349b1f,angry
5f5f66beb878131628349b20,angry
5f5f66dc3bd6941613f6d376,angry
5f5f66f82e23c7161accd203,sadness
5f5f67982e23c7161accd205,fear
5f5f67ae54b23616212849fe,fear
5f5f67cab878131628349b24,sadness
5f5f67c3b878131628349b23,happiness
5f5f67fb2e23c7161accd206,sadness
5f5f68713bd6941613f6d37d,happiness
5f5f68852e23c7161accd208,happiness
5f5f689d2e23c7161accd209,happiness
5f5f68d13bd6941613f6d37e,neutral
5f5f692fb878131628349b27,sadness
5f5f6944b878131628349b28,sadness
5f5f695eb878131628349b29,sadness
5f5f6973b878131628349b2a,sadness
5f5f69932e23c7161accd20a,neutral
5f5f6a0ab878131628349b2c,surprise
5f5f6a1f54b2361621284a02,surprise
5f5f6a3654b2361621284a03,surprise
5f5f6a5054b2361621284a04,neutral
5f5f6a663bd6941613f6d380,fear
5f5f6afa2e23c7161accd20d,happiness
5f5f6b2554b2361621284a05,happiness
5f5f6b403bd6941613f6d382,happiness
5f5f6b592e23c7161accd20e,neutral
5f5f6bafb878131628349b30,sadness
5f5f6bc52e23c7161accd20f,sadness
5f5f6be2b878131628349b31,sadness
5f5f6bf754b2361621284a06,sadness
5f5f6c14b878131628349b32,sadness
5f5f6c73b878131628349b35,surprise
5f5f6cbbb878131628349b38,surprise
5f5f6cd454b2361621284a07,neutral
5f5f6ced3bd6941613f6d383,sadness
5f5f6d4d2e23c7161accd211,disgust
5f5f6d692e23c7161accd212,angry
5f5f6d8e3bd6941613f6d384,sadness
5f5f6daab878131628349b39,surprise
5f5f6dc33bd6941613f6d385,neutral
5f5f6e2e54b2361621284a0a,disgust
5f5f6e422e23c7161accd213,sadness
5f5f6e56b878131628349b3b,disgust
5f5f6e6b2e23c7161accd214,disgust
5f5f6e85b878131628349b3c,sadness
5f5f6ee42e23c7161accd217,happiness
5f5f6ef954b2361621284a0b,neutral
5f5f6f13b878131628349b3d,neutral
5f5f6f2954b2361621284a0c,neutral
5f5f6f482e23c7161accd218,neutral
5f5f6fe83bd6941613f6d387,angry
5f5f700c54b2361621284a0d,angry
5f5f716e2e23c7161accd21b,angry
5f5f718b54b2361621284a0e,disgust
5f5f71e2b878131628349b43,angry
5f5f71fd3bd6941613f6d388,angry
5f5f7216b878131628349b44,neutral
5f5f727b3bd6941613f6d38a,neutral
5f5f72902e23c7161accd21c,disgust
5f5f72a62e23c7161accd21d,neutral
5f5f7f5954b2361621284a16,happiness
5f5f7f7154b2361621284a17,happiness
5f5f808cb878131628349b52,sadness
5f5f81402e23c7161accd22a,angry
5f5f815f3bd6941613f6d391,angry
5f5f81ffb878131628349b59,fear
5f5f82112e23c7161accd22c,fear
5f5f8223b878131628349b5a,fear
5f5f82363bd6941613f6d394,fear
5f5f82b92e23c7161accd230,happiness
5f5f82f63bd6941613f6d396,happiness
5f5f831b2e23c7161accd231,happiness
5f5f839b2e23c7161accd232,angry
5f5f83b33bd6941613f6d39a,angry
5f5f848f54b2361621284a29,surprise
5f5f84bbb878131628349b62,neutral
5f5f857a2e23c7161accd236,happiness
5f5f85f92e23c7161accd237,neutral
5f5f860e2e23c7161accd238,neutral
5f5f86303bd6941613f6d3a1,sadness
5f5f864b2e23c7161accd23a,neutral
5f5f86b4b878131628349b66,surprise
5f5f86c53bd6941613f6d3a2,surprise
5f5f86e33bd6941613f6d3a3,surprise
5f5f86f93bd6941613f6d3a4,neutral
5f5f871954b2361621284a32,neutral
5f5f87613bd6941613f6d3a7,angry
5f5f87a02e23c7161accd23c,neutral
5f5f87b63bd6941613f6d3a9,neutral
5f5f8844b878131628349b6b,disgust
5f5f88662e23c7161accd23d,disgust
5f5f89a554b2361621284a37,happiness
5f5f8a0ab878131628349b6f,happiness
5f5f8b2b2e23c7161accd242,angry
5f5f8b44b878131628349b71,neutral
5f5f8bad2e23c7161accd244,neutral
5f5f8bc754b2361621284a3a,neutral
5f5f8be254b2361621284a3b,neutral
5f5f8c343bd6941613f6d3ad,neutral
5f5f8cb1b878131628349b75,neutral
5f5f8cc82e23c7161accd247,neutral
5f5f8cda3bd6941613f6d3ae,neutral
5f5fd1c73bd6941613f6d3b0,sadness
5f5fd1e43bd6941613f6d3b1,sadness
5f5fd2163bd6941613f6d3b2,sadness
5f5fd2403bd6941613f6d3b3,sadness
5f5fd267b878131628349b76,happiness
5f5fd2f13bd6941613f6d3b4,happiness
5f5fd308b878131628349b77,happiness
5f5fd32954b2361621284a3d,happiness
5f5fd34754b2361621284a3e,happiness
5f5fd3663bd6941613f6d3b5,happiness
5f5fd3dd54b2361621284a41,happiness
5f5fd3f73bd6941613f6d3b6,happiness
5f5fd4172e23c7161accd24c,happiness
5f5fd43c54b2361621284a42,happiness
5f5fd45f54b2361621284a43,happiness
5f5fd4d1b878131628349b7a,surprise
5f5fd4eb54b2361621284a44,surprise
5f5fd5072e23c7161accd24d,surprise
5f5fd52754b2361621284a45,neutral
5f5fd54a54b2361621284a46,surprise
5f5fd5f63bd6941613f6d3b7,neutral
5f5fd65a54b2361621284a49,sadness
5f5fd67cb878131628349b7c,sadness
5f5fd6dcb878131628349b7f,fear
5f5fd6f42e23c7161accd251,fear
5f5fd70d54b2361621284a4a,fear
5f5fd7333bd6941613f6d3b8,fear
5f5fd7553bd6941613f6d3b9,fear
5f5fd7c6b878131628349b82,surprise
5f5fd7e32e23c7161accd252,surprise
5f5fd8022e23c7161accd253,sadness
5f5fd8262e23c7161accd254,neutral
5f5fd84754b2361621284a4b,neutral
5f5fd8a654b2361621284a4e,angry
5f5fd9153bd6941613f6d3bb,neutral
5f5fd99ab878131628349b87,neutral
5f5fd9bd54b2361621284a4f,neutral
5f5fd9e054b2361621284a50,neutral
5f5fda6454b2361621284a51,neutral
5f5fda833bd6941613f6d3bc,neutral
5f5fdaa554b2361621284a52,neutral
5f5fdb233bd6941613f6d3bd,neutral
5f5fdb3d2e23c7161accd25b,neutral
5f5fdb5b2e23c7161accd25c,neutral
5f67ed47f8fac448cc0a5aa9,sadness
5f67ed6ef8fac448cc0a5aab,neutral
5f67ed7d111dfd48d40fcc5e,sadness
5f67ed94111dfd48d40fcc5f,sadness
5f67ee2c9e04b149046cb7a4,surprise
5f67f19a9e04b149046cb7ac,sadness
5f67f1abf8fac448cc0a5ab2,sadness
5f67f1c7f8fac448cc0a5ab4,happiness
5f67f2549e04b149046cb7b2,disgust
5f67f271f8fac448cc0a5ab5,neutral
5f67f300111dfd48d40fcc6b,neutral
5f67f3b8111dfd48d40fcc70,happiness
5f67f3c99e04b149046cb7bb,happiness
5f67f3dad338b948c4e682da,happiness
5f67f444f8fac448cc0a5ab9,happiness
5f67f4539e04b149046cb7bf,happiness
5f67f465d338b948c4e682db,happiness
5f67f472d338b948c4e682dc,neutral
5f67f4e1f8fac448cc0a5abc,sadness
5f67f5019e04b149046cb7c2,sadness
5f67f5289e04b149046cb7c4,happiness
5f67f5919e04b149046cb7c6,angry
5f67f59f111dfd48d40fcc75,angry
5f6771819e04b149046cb759,happiness
5f677193111dfd48d40fcc2a,happiness
5f6771a8f8fac448cc0a5a5a,happiness
5f6771c39e04b149046cb75a,happiness
5f6771dff8fac448cc0a5a5b,happiness
5f67727ef8fac448cc0a5a5d,happiness
5f677291d338b948c4e6829a,happiness
5f6772dbd338b948c4e6829b,happiness
5f6772f2111dfd48d40fcc2b,happiness
5f677340f8fac448cc0a5a62,disgust
5f6773509e04b149046cb75e,disgust
5f677377f8fac448cc0a5a63,disgust
5f67738ff8fac448cc0a5a64,disgust
5f67740ed338b948c4e6829d,sadness
5f67741f9e04b149046cb760,sadness
5f67743cf8fac448cc0a5a65,sadness
5f677452d338b948c4e6829e,sadness
5f6774679e04b149046cb761,happiness
5f6774d2d338b948c4e682a1,fear
5f6774e4111dfd48d40fcc2d,fear
5f6774f5f8fac448cc0a5a66,fear
5f6775139e04b149046cb762,fear
5f67752e9e04b149046cb763,fear
5f6775ed111dfd48d40fcc2e,surprise
5f6776029e04b149046cb766,surprise
5f67761d9e04b149046cb767,neutral
5f677637d338b948c4e682a3,neutral
5f6777229e04b149046cb768,neutral
5f677735111dfd48d40fcc2f,neutral
5f677748111dfd48d40fcc30,neutral
5f6777969e04b149046cb76b,neutral
5f6777af9e04b149046cb76c,sadness
5f6777ca111dfd48d40fcc31,neutral
5f677832f8fac448cc0a5a6a,angry
5f67784ef8fac448cc0a5a6b,angry
5f67786e111dfd48d40fcc32,angry
5f6778c5f8fac448cc0a5a6e,neutral
5f6778de9e04b149046cb76e,neutral
5f6778f9d338b948c4e682a7,neutral
5f6779eb111dfd48d40fcc33,fear
5f677a00d338b948c4e682a8,happiness
5f677a11f8fac448cc0a5a70,happiness
5f677a27f8fac448cc0a5a71,happiness
5f677a829e04b149046cb775,happiness
5f677a94f8fac448cc0a5a72,happiness
5f677aa6f8fac448cc0a5a73,neutral
5f677abed338b948c4e682a9,happiness
5f677ad5111dfd48d40fcc34,neutral
5f677b399e04b149046cb777,sadness
5f677b49d338b948c4e682aa,sadness
5f677b609e04b149046cb778,sadness
5f677b78d338b948c4e682ab,neutral
5f677b8c111dfd48d40fcc36,happiness
5f677be3d338b948c4e682ae,angry
5f677bf2f8fac448cc0a5a74,angry
5f677c07d338b948c4e682af,angry
5f677c22111dfd48d40fcc37,angry
5f677c9c111dfd48d40fcc3a,fear
5f677cafd338b948c4e682b0,fear
5f677cc5f8fac448cc0a5a75,fear
5f677cddd338b948c4e682b1,fear
5f677cf69e04b149046cb77a,fear
5f677d5ff8fac448cc0a5a78,surprise
5f677d6fd338b948c4e682b2,happiness
5f677d95111dfd48d40fcc3b,happiness
5f677daaf8fac448cc0a5a79,happiness
5f677e02d338b948c4e682b6,sadness
5f677e12f8fac448cc0a5a7a,sadness
5f677e3bf8fac448cc0a5a7c,sadness
5f677e599e04b149046cb77b,sadness
5f677ec29e04b149046cb77e,surprise
5f677ed7f8fac448cc0a5a7d,sadness
5f677eecf8fac448cc0a5a7e,neutral
5f677f009e04b149046cb77f,neutral
5f677f15f8fac448cc0a5a7f,sadness
5f67e023d338b948c4e682bb,happiness
5f67e0369e04b149046cb781,happiness
5f67e04df8fac448cc0a5a86,happiness
5f67e065d338b948c4e682bc,happiness
5f67e080f8fac448cc0a5a87,happiness
5f67e0d79e04b149046cb784,sadness
